district,old_expected_republican_voters,new_republican_voters,net_republican_change,pct_republican_change,old_expected_democrat_voters,new_democrat_voters,net_democrat_change,pct_democrat_change,old_expected_other_voters,new_other_voters,net_other_change,new_rep_known,new_rep_modeled,new_dem_known,new_dem_modeled,old_expected_republican_pct,new_republican_pct,old_expected_democrat_pct,new_democrat_pct
68,57476.46342592263,57486.0,9.53657407737046,0.016592137909914168,165.2756673620951,166.0,0.7243326379048938,0.4382572761409492,98.26090671527535,88.0,-10.260906715275354,3878.0,53608.0,166.0,0.0,99.54358057832114,99.56009698649116,0.28624119737113807,0.28749567024593004
69,43361.931125671756,44959.0,1597.0688743282444,3.683112889275184,1815.307679974358,205.0,-1610.307679974358,-88.70714853126739,115.76119435388637,129.0,13.238805646113633,3401.0,41558.0,148.0,57.0,95.73649598320216,99.26257920649991,4.007921047345855,0.45260857086083944
70,111488.83570457206,110573.0,-915.8357045720622,-0.8214595647934501,80603.44411422138,81521.0,917.5558857786236,1.1383581630561286,946.7201812065614,945.0,-1.7201812065613922,8737.0,101836.0,4035.0,77486.0,57.75456550467629,57.28013510223323,41.755005006356946,42.2303265143313
71,97783.79472528916,97763.0,-20.79472528916085,-0.021266024035558165,309.7876615778582,311.0,1.2123384221417837,0.3913449670548255,189.41761313298093,209.0,19.582386867019068,4141.0,93622.0,311.0,0.0,99.4920736295078,99.47091562121628,0.3151996393861179,0.3164331573110304
72,87862.2437320036,87506.0,-356.24373200359696,-0.4054571302438024,1498.8764618358364,1847.0,348.1235381641636,23.22563246725344,163.87980616056666,172.0,8.120193839433341,3976.0,83530.0,383.0,1464.0,98.14269056911878,97.74476403239318,1.6742546348347795,2.063110862887462
73,161314.57466366387,161339.0,24.425336336134933,0.015141431818582445,9235.981817534313,9214.0,-21.98181753431345,-0.23800195765415477,562.4435188018215,560.0,-2.443518801821483,9122.0,152217.0,2424.0,6790.0,94.27371074299666,94.28798513263166,5.397592127736825,5.384745752806626
74,9957.094768559602,7988.0,-1969.094768559602,-19.775796196870505,7297.993499673757,9103.0,1805.0065003262434,24.732914607377126,67.91173176664142,232.0,164.08826823335858,541.0,7447.0,585.0,8518.0,57.47904386399355,46.11210529354038,42.128923972024225,52.54863476303181
75,3317.597741826761,1158.0,-2159.597741826761,-65.09522581956023,1880.859503558754,4050.0,2169.140496441246,115.32708808590107,16.542754614484693,7.0,-9.542754614484693,109.0,1049.0,86.0,3964.0,63.61644759015841,22.20517737296261,36.06633755625607,77.66059443911793
76,22181.0,22181.0,0.0,0.0,90394.0,90394.0,0.0,0.0,275.0,275.0,0.0,2448.0,19733.0,2205.0,88189.0,19.655294638901196,19.655294638901196,80.10101905183873,80.10101905183873
77,32695.728826912422,30466.0,-2229.728826912422,-6.81963334940891,26002.46377668602,28242.0,2239.5362233139786,8.612784705893759,147.80739640155662,138.0,-9.807396401556616,1771.0,28695.0,768.0,27474.0,55.56151450720936,51.77242293443904,44.187308868378516,47.99306664854026
78,56859.88430113337,60214.0,3354.1156988666335,5.8989140412299035,34305.389444415545,30952.0,-3353.389444415545,-9.77510968021216,207.7262544510886,207.0,-0.7262544510886073,3908.0,56306.0,1032.0,29920.0,62.228321606090816,65.89911680693422,37.54433962375707,33.87433924682346
79,27478.500622653228,24723.0,-2755.5006226532278,-10.027841986333117,41440.22300184059,44204.0,2763.77699815941,6.669310148347067,171.27637550618238,163.0,-8.276375506182376,1431.0,23292.0,1211.0,42993.0,39.77203737538461,35.78376031263569,59.980059345550146,63.9803155304675
80,17955.745760095124,17819.0,-136.74576009512384,-0.7615710420617996,75.70986771308296,167.0,91.29013228691704,120.57890872677058,31.5443721917932,77.0,45.4556278082068,1221.0,16598.0,135.0,32.0,99.40622133696021,98.64917234125006,0.41914337437348703,0.9245418811936001
81,98820.05421419759,98881.0,60.94578580241068,0.061673499662636834,6908.6455046530145,6850.0,-58.64550465301454,-0.8488712384144828,244.30028114939614,242.0,-2.3002811493961417,4023.0,94858.0,362.0,6488.0,93.2502186539945,93.30772932728148,6.5192506625772735,6.463910618742511
82,119875.42207710235,119607.0,-268.4220771023538,-0.2239175240857197,5413.233836803279,5718.0,304.7661631967212,5.630020287035988,210.3440860943674,174.0,-36.34408609436741,6642.0,112965.0,416.0,5302.0,95.5190257110434,95.30514187364044,4.313368103971568,4.556211603279707
83,5083.542214859404,5115.0,31.45778514059566,0.6188162468414888,2121.4225013209098,2101.0,-20.42250132090976,-0.9626795844860527,27.0352838196859,16.0,-11.035283819685901,375.0,4740.0,169.0,1932.0,70.29234257272407,70.72732300884957,29.33382883463647,29.051438053097346
84,2010.108096658311,1370.0,-640.1080966583111,-31.84446138605451,4960.023319904728,5607.0,646.9766800952721,13.043823352582528,45.86858343696076,39.0,-6.868583436960762,128.0,1242.0,406.0,5201.0,28.65034345294058,19.52679589509692,70.69588540343112,79.91733181299885
85,92267.39693928794,87588.0,-4679.396939287937,-5.071560588586872,13936.68118689592,18612.0,4675.318813104081,33.54685918696402,217.9218738161435,222.0,4.0781261838565115,5841.0,81747.0,1046.0,17566.0,86.69955172735706,82.30253143147094,13.095676821424066,17.488865084287085
86,101173.98877094194,101131.0,-42.988770941941766,-0.0424899437732641,315.43267066613197,348.0,32.56732933386803,10.324653202565294,200.57855839192626,211.0,10.421441608073735,6029.0,95102.0,348.0,0.0,99.49256443204047,99.45029009735471,0.3101904520268777,0.3422165404661225
87,63952.49983907255,63313.0,-639.4998390725523,-0.9999606593671294,1509.5137475052488,2113.0,603.4862524947512,39.978851036774195,111.9864134221989,148.0,36.01358657780111,3146.0,60167.0,338.0,1775.0,97.52722090931246,96.55198706804526,2.302000407944077,3.222313721901973
88,27127.532552629422,27221.0,93.46744737057816,0.34454828204240245,128.13418247603235,42.0,-86.13418247603235,-67.22186134222525,48.333264894545806,41.0,-7.333264894545806,1882.0,25339.0,42.0,0.0,99.35369379076114,99.69601523586287,0.46928721973349086,0.15382361558745972
89,136374.759022754,141745.0,5370.240977245994,3.937855520866566,38327.67331682396,32942.0,-5385.673316823959,-14.051657329431249,581.5676604220353,597.0,15.43233957796474,7530.0,134215.0,2595.0,30347.0,77.80217191686293,80.8659090390452,21.86604214692953,18.793500832933983
90,7845.0,7845.0,0.0,0.0,82172.0,82172.0,0.0,0.0,147.0,147.0,0.0,928.0,6917.0,1697.0,80475.0,8.700811853955015,8.700811853955015,91.13615190098044,91.13615190098044
91,90153.0,90153.0,0.0,0.0,12110.0,12110.0,0.0,0.0,238.0,238.0,0.0,3840.0,86313.0,1069.0,11041.0,87.95328826060233,87.95328826060233,11.814518882742608,11.814518882742608
92,21220.000000000004,21220.0,-3.637978807091713e-12,-1.7144103709197512e-14,61474.0,61474.0,0.0,0.0,214.0,214.0,0.0,1758.0,19462.0,1300.0,60174.0,25.59463501712742,25.59463501712742,74.14724755150287,74.14724755150287
93,77748.0,77748.0,0.0,0.0,29733.0,29733.0,0.0,0.0,202.0,202.0,0.0,2468.0,75280.0,984.0,28749.0,72.20081164157759,72.20081164157759,27.611600716919106,27.611600716919106
94,60691.00000000001,60691.0,-7.275957614183426e-12,-1.198852814121274e-14,34863.0,34863.0,0.0,0.0,469.9999999999927,470.0,7.275957614183426e-12,4877.0,55814.0,2217.0,32646.0,63.203990668999424,63.203990668999424,36.306548362909275,36.306548362909275
95,5035.000000000001,5035.0,-9.094947017729282e-13,-1.806344988625478e-14,99974.0,99974.0,0.0,0.0,147.0,147.0,0.0,864.0,4171.0,3372.0,96602.0,4.788124310548138,4.788124310548138,95.07208338088174,95.07208338088174
96,59951.0,59951.0,0.0,0.0,47573.00000000001,47573.0,-7.275957614183426e-12,-1.529430057844455e-14,332.9999999999927,333.0,7.275957614183426e-12,3681.0,56270.0,2177.0,45396.0,55.58378223017514,55.58378223017514,44.10747563904059,44.10747563904059
